clean_id,loja_nome,destino,score,wine_likeness,vid,vnome
3474570,02 1,D,0,0,0,""
3034035,02 patriarche heritage brut 02,A,0.485,1,102722,patriarche pere fils — heritage brut
3481688,020 makis theofylaktopoulos greek 19392023 ar,C2,0,1,0,""
3059497,0375 fanagoria ice wine riesling 0375 in gb,A,0.507,1,54310,fanagoria — ice wine riesling
1441041,1 guest 300623 2pm,D,0,0,0,""
1625287,1 stk oddenmrke,D,0,0,0,""
2773772,10 sweet desire with birthday balloon,D,0,0,0,""
3867832,100 2019,D,0,0,0,""
223181,100 days cabernet sauvignon 2023,A,0.523,4,1153523,stranger days — cabernet sauvignon
2356755,100 hectares grande reserva sousao tinto 2021,A,0.823,7,826775,100 hectares — sousao
2195725,100 hectares pack estrelas 3x,A,0.612,4,708253,100 hectares — filigrana
1877744,100 zena crna ovca,A,0.674,2,1586627,vinarija 100 zena — crna ovca franc cabernet franc
883970,10th street distillers cut peated single malt,D,0,0,0,""
9155,116 2016,D,0,0,0,""
3877551,12 2008,D,0,0,0,""
2294958,12er vorteilsweinpaket mandus primitivo di manduria doc pietra pura,C2,0.285,2,0,""
3892588,150ssr4,D,0,0,0,""
8357,1516 weihenstephaner 1516 kellerbier,D,0,0,0,""
149082,16oz cocktail shaker,D,0,0,0,""
1990716,1707 chardonnay barrica,B,0.258,3,0,""
3922805,170g70g,D,0,0,0,""
2861161,18 inches cream hug me bear,D,0,0,0,""
396962,1800 coconut silver,D,0,0,0,""
2758533,18th cafe lcc perrier carbonated mineral water l46380 france,D,0,0,0,""
1180388,19 crimes pinot noir punishmen,A,0.739,4,1706929,19 crimes — tho delamy pinot noir
784340,19 crimes red blend 12 bottles,A,0.730,3,406577,19 crimes — red blend
703575,1937 ferdinand pieroth riesling feine auslese fruchtig,A,0.462,5,1184963,pieroth — cuvee ferdinand
2755236,1953 valpolicella bolla,C2,0.450,2,0,""
1364244,1957 salice gran riserva leone de castris 0,B,0.424,4,0,""
3885119,1958 2021,D,0,0,0,""
703469,1958 weinkellerei jakob undernach riesling qba trocken,B,0.435,5,0,""
2748675,1959 vino negri castel chiuro,A,0.383,1,342287,nino negri — castel chiuro valtellina
1328166,1961 chianti melini 0,C2,0.450,2,0,""
2729761,1961 gattinara borgomanero,A,0.358,1,239218,cantina sociale di gattinara — gattinara
952761,1965 viuva gomes colares tinto rotulo branco,A,0.623,4,1671812,viuva gomes — viticultores branco
1321865,1966 barolo riserva cantine piero lanzavecchia,A,0.429,2,444297,piero lanzavecchia — barolo riserva
1320851,1968 chianti riserva fattoria di tizzano,A,0.380,3,1174587,fattoria di lucignano — chianti riserva
1833099,1969 mayacamas california mountain cabernet sauvignon jg92,A,0.623,6,1592460,california winery — cabernet sauvignon
2747795,1973 barolo fratelli serio battista borgogno,A,0.533,2,61263,fratelli serio battista borgogno — barolo
906991,1973 madeira doliveiras boal,A,0.855,6,263003,doliveiras — boal madeira
1321929,1973 vernaccia vini classici di sardega,B,0.342,3,0,""
911017,1974 udaca tinto,A,0.847,4,1519787,udaca — tinto
2739578,1975 valpolicella masi,C2,0.445,1,0,""
1800189,1976 chateau rieussec sauternes,A,0.735,5,72160,chateau rieussec — carmes de rieussec sauternes
2750590,1978 barbaresco michele varaldo,A,0.333,2,21474,michele chiarlo — barbaresco reyna
2045053,1978 paul jaboulet hermitage la chapelle,A,0.751,5,6016,paul jaboulet aine — hermitage la petite chapelle
3931916,1980s glenfarclas 10 yo,D,0,0,0,""
3933089,1980s martell 3 star vs,B,0.406,3,0,""
2870736,1982 joseph phelps insignia napa valley,A,0.585,5,9076,joseph phelps vineyards — insignia
2882197,1983 domaine de la romanee conti la tache grand cru monopole,B,0.282,6,0,""
2741758,1985 barolo marchesi di barolo,A,0.500,2,1181842,marchesi di barolo — valletta barolo
720813,1985 furst lowenstein hallgarten schonhell rheingau rieslingkabinett,A,0.641,4,674048,furst lowenstein — l hallgarten schonhell
2731308,1985 merlot flli gaspardo,C2,0.167,2,0,""
2743508,1985 vino nobile di montepulciano innocenti,C2,0.409,2,0,""
2933134,1986 domaine de la romanee conti echezeaux burgundy,B,0.140,5,0,""
1320904,1986 saintemilion prince gonzalve du puy,A,0.421,3,415364,domaine du prince — lou prince
953024,1988 capitulo branco,A,0.747,4,931301,capitulo 7 — pedro ximenez
1809573,1990 vouvray reserve personelle chateau gaudrelle,A,0.513,6,262978,cave des producteurs de vouvray — reserve des producteurs vouvray
3874496,1992 4,D,0,0,0,""
2746759,1992 chateauneuf du pape la nerthe,A,0.583,3,348100,negociant eleveur chateauneuf du pape — chateuneuf du pape
2757476,1992 muscat de rivesaltes domaine mas amiel,B,0.403,6,0,""
2756472,1993 brunello di montalcino fattoria campogiovanni,B,0.396,3,0,""
719742,1993 ladoucette pouillyfume sauvignon blanc,A,0.670,3,15814,de ladoucette — pouillyfume
791063,1993 mayacamas cabernet sauvignon napa valley,A,0.610,6,6871,mayacamas — cabernet sauvignon
699590,1994 hans wirsching riesling spatlese fruchtig,A,0.654,6,216091,hans wirsching — iphofer juliusechterberg riesling spatlese trocken
2743284,1995 sauternes premier cru chateau suduiraut,A,0.475,5,310160,duc de sauternes — sauternes
1683650,1996 louis roederer vintage brut,A,0.820,6,823974,louis roederer — brut champagne vintage
1703642,1997 drc domaine de la romanee conti romaneeconti grand cru rp95pts,B,0.354,5,0,""
948699,1997 luis pato vinhas velhas tinto,B,0.597,4,0,""
269973,1997 numero 1 blanc maison dourthe,A,0.612,4,931757,numero 20 — blanc
971095,1997 tba no 6 chardonnay,B,0.165,3,0,""
911297,1998 herdade do esporao aragones tinto,A,0.572,3,16603,herdade do peso — aragones alentejo tinto
311792,1998 montus madiran future arrival,A,0.512,3,21650,chateau montus — madiran
2986752,1999 henri giraud fut de chene 1999,C2,0.479,1,0,""
3698332,2 2,D,0,0,0,""
2392525,2 layer lucky bamboo,D,0,0,0,""
136706,2001 chateau coutet barsac,A,0.735,5,28499,chateau coutet — cuvee madame barsac
1347735,2001 la spinetta barbaresco valeirano vursu vigneto,A,0.765,6,1510426,la spinetta — vursu barbaresco valeirano riserva
2539968,2002 chateau giscours 3eme cru classe margaux,A,0.622,7,7510,chateau giscours — chateau giscours grand cru classe
2390737,2002 chateau troplong mondot saint emilion grand cru classe,A,0.682,7,52487,chateau troplong mondot — saintemilion grand cru premier grand cru classe
3626901,2004 glaetzer shiraz barossa valley,A,0.565,6,315996,glaetzer — shiraz
1464037,2005 frederic magnien latriciereschambertin grand cru,B,0.358,4,0,""
2982532,2006 egon muller scharzhofberger riesling auslese mosel,A,0.681,5,872422,egon muller scharzhof — scharzhofberger riesling auslese goldkapsel
1578796,2006 pingus,C2,0.425,1,0,""
1085419,2007 gantenbein pinot noir graubunden,A,0.633,5,79174,daniel marta gantenbein — pinot noir
822037,2007 moss wood cabernet sauvignon,A,0.780,5,21728,moss wood — cabernet sauvignon
407088,2008 dom perignon rose lady gaga edition luminous,A,0.691,5,1399410,dom perignon — lady gaga edition rose champagne
755607,2008 perrier jouet belle epoque,B,0.383,5,0,""
751675,2008 schramsberg brut rose sparkling wine north coast,A,0.618,6,220715,schramsberg — brut sonoma coast
2309162,2009 chateau gruaud larose grand cru,A,0.735,5,18117,chateau gruaud larose — saintjulien grand cru classe
1043667,2009 domaine cecile tremblay vosneromanee vieilles vignes future arrival,A,0.667,3,110055,domaine cecile tremblay — vieilles vignes vosneromanee
1349312,2009 domaine de montille corton clos de roi grand cru,A,0.858,6,261054,domaine de montille — corton grand cru clos du roi
362118,2009 domaine didier dagueneau pouillyfume silex future arrival,A,0.434,3,107020,didier dagueneau louisbenjamin dagueneau — silex
2933981,2009 fourrier griotteschambertin burgundy,A,0.562,3,40456,domaine fourrier — vieille vigne griotteschambertin grand cru
907604,2009 niepoort lbv porto 37,A,0.815,5,1300198,niepoort — fabelhaft porto lbv
2730504,2009 riesling dobre pole stare pozny zbior mikrosvin mikulov,C2,0.330,2,0,""
1051992,2009 sine qua non the thrill of stamp collecting california,A,0.736,4,136410,sine qua non — the thrill of stamp collecting
6588,2010 12,D,0,0,0,""
821939,2010 charles melton nine popes gsm,B,0.446,5,0,""
912208,2010 chateau duhartmilon pauillac tinto,A,0.790,5,12553,chateau duhartmilon — moulin de duhart pauillac
1829168,2010 chateau hosanna pomerol,A,0.855,6,30783,chateau hosanna — pomerol
2093378,2010 chateau moulin peylabrie canonfronsac,A,0.860,4,72353,chateau moulin peylabrie — chateau moulin canonfronsac
1683960,2010 domaine comte georges de vogue chambollemusigny,A,0.498,6,1079441,georges blanc — domaine de la cote de nety beaujolaisvillages
2980825,2010 domaine fourrier chambollemusigny vieille vigne,A,0.863,4,40452,domaine fourrier — vieille vigne chambollemusigny
2980298,2010 joseph drouhin montrachet grand cru marquis de laguiche,A,0.869,6,112239,joseph drouhin — montrachet grand cru marquis de laguiche
3627988,2011 chateau potensac medoc,A,0.755,5,14154,chateau potensac — medoc
3625273,2011 domaine tortochot charmeschambertin grand cru,A,0.783,3,340744,domaine tortochot — charmeschambertin grand cru
2920885,2012 chateau canon premier grand cru classe b saintemilion grand cru,A,0.848,7,47232,chateau canon — saintemilion grand cru premier grand cru classe
1182251,2012 siro pacenti brunello di montalcino pelagrilli,A,0.866,6,275550,siro pacenti — pelagrilli brunello di montalcino
2930824,2013 joseph phelps backus vineyard cabernet,A,0.492,5,1237311,joseph phelps vineyards — freestone vineyards ovation brut
1179400,2013 littorai hirsch pinot noir sonoma coast,A,0.701,7,29717,littorai — hirsch vineyard pinot noir
2740555,2013 loupiac chateau du vieux moulin,B,0.433,5,0,""
915762,2013 quinta da pellada casa tinto,A,0.847,5,73545,quinta da pellada — tinto
1830747,2013 tua rita redigaffi rossoditoscana igt,A,0.665,3,16478,tua rita — redigaffi toscana
1065738,2013 verite le desir sonoma county,A,0.575,5,5574,verite — le desir
497934,2014 chateau gazin,A,0.813,6,536270,chateau gazin — graves
3057951,2014 chateau la mission hautbrion blanc pessacleognan future arrival,A,0.661,5,677740,chateau la mission hautbrion — pessacleognan blanc grand cru classe de graves
313710,2014 domaine faiveley corton grand cru clos des cortons faiveley future arrival,A,0.635,5,13853,faiveley — corton clos des cortons faiveley grand cru monopole
1171336,2014 domaine francois lamarche grands echezeaux grand cru,A,0.670,6,110902,domaine nicole lamarche francois lamarche — echezeaux grand cru
645323,2014 gutturnio vignamorello superiore rosso la tosa 6er paket,A,0.346,2,317956,la tosa — vignamorello gutturnio superiore
1654560,2014 hoffmann rathbone rose reserve england,A,0.567,6,1136565,hoffmann rathbone — pinot noir
3573800,2014 opus one,A,0.967,4,290866,opus one — opus one
2927682,2014 sine qua non piranha waterdance syrah,A,0.713,4,720425,sine qua non — piranha waterdance
3095583,2015 beringer vineyards private reserve cabernet sauvignon napa valley usa,A,0.713,7,762320,beringer — premiere napa valley cabernet sauvignon
989419,2015 bodegas y vinedos alnardo psi ribera del duero do future arrival,B,0.415,5,0,""
3662537,2015 cg paris chiroubles vieilles vignes,A,0.599,3,729289,christine et gilles paris — vieilles vignes chiroubles
501125,2015 chateau beychevelle saint julian 4eme cru classe,A,0.567,7,12503,chateau beychevelle — saintjulien grand cru classe
1060473,2015 chateau dyquem premier cru superieur sauternes,A,0.626,5,1333959,chateau dyquem — sauternes dyquem
1919988,2015 chateau leoville barton 2eme cru classe saintjulien,A,0.751,7,12087,chateau leoville barton — saintjulien grand cru classe
3626049,2015 dom perignon,A,0.837,4,21557,dom perignon — brut champagne
630270,2015 domaine armand rousseau ruchotteschambertin grand cru clos des ruchottes,A,0.870,4,22366,domaine armand rousseau — ruchotteschambertin grand cru clos des ruchottes
1830221,2015 domaine georges roumier chambolle musigny les cras premier cru,A,0.626,5,28163,domaine g roumier — chambollemusigny 1er cru les cras
2213972,2015 domaine parent corton grand cru les renardes,A,0.855,6,268095,parent — corton grand cru les renardes
3016294,2015 grasso tiziano barolo briccolina future arrival,A,0.641,4,725076,grasso tiziano — briccolina barolo
1006048,2015 la spinetta barbaresco gallina vursu future arrival,A,0.629,4,1501134,la spinetta — vursu barbaresco gallina riserva
821980,2015 pol roger cuvee sir winston churchill,A,0.841,6,1664798,pol roger — cuvee sir winston churchill vinotheque brut
2792579,2015 pride merlot,A,0.813,5,1370771,peppers pride — merlot
1340212,2015 quinta dos murcas vv47,A,0.860,6,795804,quinta dos murcas — vv47
916247,2015 schloss gobelsburg heiligenstein riesling branco,A,0.703,5,306324,schloss gobelsburg — ried heiligenstein 1 otw
3033230,2016 15 gaja sperss barolo 2016,A,0.510,2,14785,gaja — sperss barolo
1769412,2016 august kesseler assmannshauser hollenberg spatburgunder trocken,A,0.866,4,368674,august kesseler — assmannshauser hollenberg spatburgunder trocken
144003,2016 chateau beychevelle saintjulien bordeaux,A,0.683,5,43612,chateau beychevelle — amiral de beychevelle saintjulien
3198851,2016 chateau cos destournel saintestephe bordeaux france,A,0.462,6,401281,chateau la rose saintestephe — cuvee prestige saintestephe
762518,2016 chateau de pulignymontrachet chassagnemontrachet,B,0.395,6,0,""
1042750,2016 chateau des tours cotes du rhone rouge future arrival,A,0.711,5,1558789,chateau des tours — grande reserve cotes du rhone rouge
3097806,2016 chateau fontaine semisweet white riesling leelanau peninsula usa,A,0.324,4,235976,silver leaf — leelanau peninsula riesling semisweet
3192893,2016 claudio quarta taurasi campania italy,A,0.690,4,1532183,claudio quarta — taurasi
755837,2016 domaine heitzlochardet pommard premier cru les rugiens,A,0.559,3,1117142,chateau de pommard — clos mareymonge les paules pommard
1427618,2016 dumol chardonnay isobel russian river valley,A,0.713,5,9758,dumol — russian river valley chardonnay
2606799,2016 folie de chauvin saintemilion grand cru,A,0.525,6,1280178,vent de folie — rouge
165131,2016 frederic cossard bourgogne bedeau,A,0.458,6,1288976,la cave de bourgogne — aloxecorton
3624134,2016 gaja barolo sperss,A,0.600,5,1129941,gaja — conteisa barolo
917132,2016 herdade do freixo sauvignon blanc branco,A,0.576,5,1388806,herdade do freixo — special edition rose
3158616,2016 lodali barolo bricco ambrogio,A,0.780,5,402701,lodali — bricco ambrogio barolo
3661581,2016 marchesi di barolo barolo riserva,A,0.780,5,834,marchesi di barolo — barolo riserva
917780,2016 quinta nova grainha reserva tinto,A,0.666,3,110794,quinta nova de nossa senhora do carmo — grainha reserva
448500,2016 tierra del itata chile,A,0.595,4,1316939,tierra del condor — torrontes
532706,2017 brunello di montalcino docg,C2,0.368,2,0,""
3011593,2017 chateau la grave pomerol future arrival,B,0.414,5,0,""
1907431,2017 chateau lafleurgazin pomerol,A,0.855,6,30363,chateau lafleurgazin — pomerol
516557,2017 clos marsalette rouge 6 pack,A,0.612,5,12543,clos marsalette — pessacleognan
3046792,2017 domaine christian clerget echezeaux grand cru en orveaux future arrival,A,0.656,5,1521503,domaine christian clerget — echezeaux grand cru en orveaux
2527855,2017 domaine pattes loup vent d ange chablis,A,0.685,5,340065,domaine pattes loup — chablis vent dange
2529668,2017 don young vines pinot noir,A,0.513,4,1646627,kelley young — pinot noir
350885,2017 elvio cogno barolo ravera,A,0.840,6,11251,elvio cogno — barolo ravera
882461,2017 guiborat de caures a montaigu champagne,A,0.863,6,1403933,guiborat — de caures montaigu champagne
3059658,2017 joseph faiveley meursault premier cru charmes future arrival,A,0.461,4,578220,chateau de meursault — meursault premier cru les charmes dessus
2960044,2017 julian haart piesporter goldtropfchen riesling mosel,A,0.482,4,18726,reuscher haart — piesporter goldtropfchen riesling spatlese
970733,2017 la muse magnum,A,0.475,3,1255752,magnum — gran reserva carmenere
3046586,2017 marie courtin efflorescence extra brut future arrival,C2,0.233,2,0,""
764805,2017 olivier leflaive pulignymontrachet les enseigneres,A,0.553,3,1116052,domaine leflaive — leflaive associes pulignymontrachet
138352,2017 pierre yves colinmorey puligny montrachet burgundy,A,0.498,6,1106914,pierreyves colinmorey — puligny montrachet
947046,2017 quinta maria izabel bastardo tinto,A,0.863,5,1153179,quinta maria izabel — bastardo tinto
3056091,2017 realm cellars moonracer napa valley future arrival,A,0.475,2,778639,realm — moonracer
1545674,2017 riesling trocken grenzganger weingut stein,A,0.347,4,1482686,stein — grenzganger riesling trocken
1182503,2017 tesseron pym rae napa valley,B,0.437,6,0,""
1995778,2017 thierry pillot meursault 1er cru porusot,A,0.664,5,1158042,thierry pillot — meursault premier cru charmes
3639326,2017 vega sicilia pintia toro do,A,0.618,4,64661,vega sicilia — valbuena 5o reserva
1757429,2017 weingut friedrich becker kammerberg gg spatburgunder pfalz,A,0.618,4,1408739,friedrich becker — kammerberg zensiert
2792889,2018 antica terra botanica pinot noir willamette valley,A,0.618,7,871646,botanica — pinot noir
3092752,2018 bianchi winery signature selection pinot noir paso robles usa,A,0.505,5,1146273,signature reserve — pinot noir
484799,2018 chateau leoville poyferre,A,0.805,6,37355,chateau leoville poyferre — chateau moulin riche saintjulien
1335620,2018 clos de tart moreysaintdenis premier cru la forge de tart,A,0.674,4,1354258,domaine du clos de tart — moreysaintdenis
1672952,2018 domaine chandon de briailles savignylesbeaune premier cru les lavieres,A,0.838,6,333712,chandon de briailles — les lavieres savignylesbeaune 1er cru
1205673,2018 domaine de montille corton grand cru le clos du roi,A,0.862,6,261054,domaine de montille — corton grand cru clos du roi
3201164,2018 domaine herve and anne sigaut nuitssaintgeorges burgundy france,A,0.508,6,1205785,domaine anne et herve sigaut — pommard
3017389,2018 domaine michel niellon chassagnemontrachet premier cru clos saintjean blanc future arrival,A,0.435,5,1271545,michel menage — chassagnemontrachet premier cru
3018675,2018 domaine sylvain pataille marsannay rose fleur de pinot 2018,A,0.608,4,175276,sylvain pataille — fleur de pinot marsannay rose
3640521,2018 dugatpy gevreychambertin cuvee coeur de roy tres vieilles vignes,B,0.410,4,0,""
2782079,2018 enzo bianchi gran corte proprietary red,A,0.710,5,1178932,bodegas bianchi — enzo bianchi gran corte
2934704,2018 francois carillon bourgogne chardonnay vieux clos,A,0.518,7,1175877,francois martenot — tastevinage bourgogne chardonnay
2981847,2018 henri germain bourgogne cote dor blanc,A,0.539,6,1494105,blason de bourgogne — bourgogne cote dor blanc
1286936,2018 il poggione brunello di montalcino,A,0.827,6,11795,tenuta il poggione — brunello di montalcino
1062454,2018 jeanluc eric burguet gevreychambertin mes favorites vieilles vignes,A,0.789,5,81313,jeanluc eric burguet — mes favorites vieilles vignes gevreychambertin
379659,2018 jeanmarc brocard 1er cru montmains chablis france,A,0.772,6,1190585,jeanmarc brocard — domain saintjacques chablis 1er cru montmains
1042910,2018 matthias anton spatburgunder reserve,B,0.438,3,0,""
2528375,2018 millton libiamo field blend,A,0.780,3,752922,millton — libiamo field blend
3623892,2018 montes purple angel colchagua valley,A,0.590,5,15052,montes — purple angel
1594006,2018 opus one,A,0.767,2,290866,opus one — opus one
508279,2018 piero busso barbaresco gallina,A,0.860,6,22017,piero busso — gallina barbaresco
3085196,2018 poggio san polo brunello di montalcino riserva docg tuscany italy,A,0.614,6,1144501,san polo — podernovi brunello di montalcino
3087814,2018 pride mountain vineyards cabernet sauvignon california usa,A,0.618,6,1156573,red mountain — cabernet sauvignon
3198190,2018 special edition red blend,A,0.570,2,532384,blend — red blend
2069875,2018 suenen la grande vigne pinot meunier extra brut champagne france,A,0.794,7,1258897,suenen — la grande vigne montignysurvesle pinot meunier extra brut champagne
2143920,2018 terroir sense fronteres negre montsant spain,A,0.696,4,878330,terroir sense fronteres — negre de montsant
3058108,2018 theo minges goldmuskateller 2018,A,0.525,1,864513,theo minges — goldmuskateller
1666376,2018 tokaji aszu 5 puttonyos sarga borhaz,A,0.460,4,1552756,tokaji herceg — tokaji aszu 6 puttonyos
946424,2018 trois branco,A,0.797,4,1192195,trois — flor de trois branco
2045068,2019 balletto vineyards winery block pinot noir,A,0.866,6,21713,balletto vineyards — winery block pinot noir
2971174,2019 ca di press barolo comune di monforte dalba,A,0.520,4,1458194,ca di press — barolo
1810090,2019 chablis domaine william fevre halves,A,0.634,6,1061407,domaine william fevre — chablis
591324,2019 chateau bouscasse,A,0.813,6,383928,chateau bouscasse — menhir
1323152,2019 chateau canon chaigneau lalande de pomerol,A,0.764,6,797289,chateau chaigneau — lalande de pomerol
1336202,2019 chateau dissan hautmedoc,A,0.830,4,73150,chateau dissan — le hautmedoc dissan
483421,2019 chateau doisy daene 12 pack,B,0.079,6,0,""
3534924,2019 chateau palmer,A,0.707,5,525670,chateau palmer — vin blanc de palmer
1335951,2019 chateau rieussec premier cru classe sauternes,A,0.831,7,41562,chateau rieussec — sauternes premier grand cru classe
1840223,2019 cote rotie magnum la sarrasine domaine de bonserine,A,0.413,5,1349527,cave de la cote — b de la cote bio
194946,2019 cultusboni chianti cetamura,A,0.330,3,1352911,coltibuono — cultusboni chianti
1018440,2019 cuvee marieluise blanc de noirs sekt,B,0.310,5,0,""
1844170,2019 d marioni fields red,A,0.672,5,1404737,dan marioni — fields
3628825,2019 david duband echezeaux grand cru,A,0.783,3,170838,david duband — echezeaux grand cru
133840,2019 domaine bitouzetprieur meursault les corbins,A,0.767,5,31021,bitouzetprieur — meursault les corbins
3537093,2019 domaine curry gentlemans cut,A,0.840,5,1478430,domaine curry — gentlemans cut cuvee
3648284,2019 domaine faiveley echezeaux grand cru en orveaux,A,0.633,3,68351,faiveley — echezeaux grand cru
235116,2019 duckhorn decoy,A,0.492,3,57152,duckhorn — the discussion
3663278,2019 e guigal saintjoseph vignes de lhospice,A,0.783,4,13378,e guigal — saintjoseph vignes de lhospice
3661665,2019 gros frere et soeur chemin des moines de vergy vdf,A,0.728,3,1102567,domaine gros frere et soeur — chemin des moines de vergy
3007565,2019 hacienda monasterio ribera del duero future arrival,A,0.498,4,1629326,hacienda monasterio — picon del barroso
1356772,2019 moscato dasti adriano marco e vittorio,A,0.697,6,28245,adriano marco e vittorio — moscato dasti
743723,2019 nervi conterno gattinara,A,0.713,5,188041,nervi — gattinara
3649179,2019 pago de carraovejas ribera del duero,A,0.508,5,44146,pago de carraovejas — reserva
601905,2019 passadouro red,A,0.738,5,158143,quinta do passadouro — douro
3555486,2019 penfolds bin 138 gsm,A,0.715,5,620,penfolds — bin 128 shiraz
3620473,2019 prunotto barbaresco secondine,A,0.775,5,1242872,prunotto — barbaresco secondine
950375,2019 quinta das bageiras reserva branco,A,0.847,5,1266859,quinta das bageiras — branco
821135,2019 rizzi barbaresco docg,A,0.633,4,42584,rizzi — barbaresco
1017272,2019 shafer vineyards td9 red,A,0.820,5,813496,shafer — td9
2905633,2019 tan fruit arterberry maresh oak grove vineyard chardonnay 98 pts,A,0.604,5,1451904,arterberry maresh — tan fruit oak grove vineyard chardonnay
615288,2019 torbreck runrig shiraz 98 points,A,0.638,5,6519,torbreck — runrig
2047337,2019 trione flatridge ranch zinfandel ws93js91,A,0.777,4,620080,trione — flatridge ranch zinfandel
1569547,2019 valentin bianchi new age hvid,A,0.473,3,42715,valentin bianchi — elsa barbera
1853603,2020 angelo gaja idda etna rosso dopsicilien,A,0.464,4,1419455,angelo — primitivo
866603,2020 beyra grande reserva tinto,A,0.840,5,834216,beyra — grande reserva
416326,2020 blanc de noir,B,0,3,0,""
1018678,2020 bruno giacosa barolo,A,0.775,5,1260555,bruno giacosa — barolo
1519354,2020 cantalupo agamium,A,0.797,5,298134,cantalupo — agamium colline novaresi
1026558,2020 castel giocondo brunello di montalcino,B,0.379,3,0,""
3629904,2020 castello di ama chianti classico gran selezione san lorenzo,A,0.436,5,1211798,castello di strozzavolpe — gran selezione chianti classico
1360123,2020 chateau coutet premier cru classe barsac,A,0.761,6,503278,chateau coutet — sauternes barsac premier grand cru classe
989499,2020 chateau hautmaco cotes de bourg future arrival,B,0.170,3,0,""
449828,2020 chateau maris le zulu,A,0.860,5,826785,chateau maris — le zulu
502050,2020 chateau rauzan gassies 12 pack,A,0.513,6,87131,chateau gassies — premieres cotes de bordeaux
409408,2020 clos de leglise maconcharnay france,B,0.327,3,0,""
1674375,2020 comando g g las iruelas tinto,A,0.800,5,1577432,comando g — las iruelas el tiemblo
3192858,2020 david duband grand cru clos de vougeot burgundy france,A,0.710,6,296029,david duband — clos de vougeot grand cru
1761447,2020 domaine de lecu ensemble,A,0.747,5,1300519,domaine de lecu — ensemble melon de bourgogne
2069462,2020 domaine de saint pierre arbois savagnin autrement jura france,A,0.610,5,649594,domaine de saint pierre — autrement savagnin
2973750,2020 domaine des croix beaune premier cru les greves rouge,A,0.479,6,1126052,les caves des hautescotes — beaune 1er cru montee rouge
1520313,2020 domaine paul pillot saintaubin premier cru le charmois blanc,A,0.502,6,970132,chateau de saintaubin — chassagnemontrachet premier cru les chenevottes blanc
3639070,2020 domaine rapet pere et fils pernandvergelesses les belles filles,A,0.660,5,261117,domaine rapet — les belles filles pernandvergelesses
780524,2020 domaine william fevre chablis half bottle,A,0.658,6,1447041,william fevre — i love chablis
451892,2020 georges descombes regnie,A,0.713,5,60960,g descombes — regnie
2700245,2020 ghislaine barthod chambollemusigny 1er cru aux combottes,A,0.697,4,1360081,ghislaine barthod — chambollemusigny 1er cru les sentiers
2279999,2020 jenna chardonnay,A,0.733,4,870929,jenna sparr — chardonnay
3664396,2020 jolielaide syrah north coast,A,0.565,5,976901,jolielaide — syrah
1483471,2020 julien prelat les reines brut nature vintage champagne,A,0.740,6,1409642,julien prelat — les reines blanc de blancs champagne
1229204,2020 la roche bleue jasnieres sec chenin blanc,A,0.744,5,149663,domaine de la roche bleue — jasnieres sec
591664,2020 lioco sonoma county chardonnay,A,0.532,6,1650179,maison sonoma — chardonnay
765799,2020 markus molitor zeltinger schlossberg riesling spatlese goldkapsel mosel,A,0.491,6,490717,zeltinger himmelreich — mosel auslese spatlese riesling
2697034,2020 mendel malbec lunta,A,0.775,4,55119,mendel — malbec lunta
2519915,2020 millton crazy by nature cosmo red,A,0.866,4,42503,millton — crazy by nature cosmo red
1346769,2020 monteversa versacinto,A,0.733,3,165513,monteversa — versacinto rosso
913231,2020 nittardi nectar dei maremma toscana doc,A,0.713,4,182704,nittardi — nectar dei maremma toscana
505273,2020 olivier merlin saint veran en creche,A,0.533,5,1536047,olivier terrier — saint veran
1465085,2020 pamina le mailloche octavin,C2,0.070,2,0,""
3062261,2020 podere il castellaccio valente toscana 2020,A,0.429,3,316286,podere il castellaccio — valente
2679158,2020 st innocent freedom hill vineyard pinot noir,A,0.868,7,87126,st innocent — freedom hill vineyard pinot noir
781630,2020 tonic chardonnay,A,0.847,5,622687,tonic — chardonnay
2134774,2020 weingut rottgerding winninger riesling mosel germany,A,0.495,6,1444147,rottgerding — winninger
992042,2020 wolfson cellars zinfandel,A,0.633,4,1183098,wolfson — zinfandel
382376,2021 3,D,0,0,0,""
3062972,2021 albino rocca barbaresco montersino future arrival,A,0.641,4,631253,albino rocca — barbaresco montersino
3555297,2021 antoine lienhardt cote de nuits villages les essards,A,0.754,4,373693,antoine lienhardt — cote de nuitsvillages les essards
3647712,2021 bernard baudry chinon guillot,B,0.408,4,0,""
1741486,2021 brezza barolo sarmassa,A,0.775,5,23353,brezza — sarmassa barolo
1836530,2021 brunello di montalcino poggio di sotto case of 3 ib,A,0.334,2,1299159,poggio vicino — brunello di montalcino
990381,2021 chariot red wine,A,0.797,4,46082,chariot — gypsy red
1856821,2021 charles van canneyt corton grand cru,A,0.700,6,1123373,charles van canneyt — gevreychambertin 1er cru les cherbaudes
3623778,2021 chateau boutisse saintemilion grand cru,A,0.433,5,91252,chateau clos saintemilion magnan — saintemilion grand cru
3633158,2021 chateau cap de faugeres castilloncotes de bordeaux,A,0.655,5,17900,chateau cap de faugeres — castillon cotes de bordeaux
3626239,2021 chateau certan de may pomerol,A,0.767,5,1349093,chateau certan de may — croix de certan pomerol
3623410,2021 chateau puygueraud blanc francscotes de bordeaux,A,0.607,4,190304,chateau puygueraud — le rose de chateau puygueraud bordeaux
