render_wine_id,channel,candidate_rank,candidate_universe,candidate_id,candidate_nome,candidate_produtor,candidate_safra,candidate_tipo,raw_score,top1_top2_gap,batch_id
1740884,render_nome_produtor,3,render,204478,pinot noir,weingut fritz kupelwieser,,tinto,0.2167,0.0,0
1740884,render_nome,1,render,182230,reserva unica 1948,domecq,,tinto,0.2167,0.0,0
1740884,render_nome,2,render,278142,vino borgogna especial semi seco,grimaldi,,tinto,0.2167,0.0,0
1740884,render_nome,3,render,432065,1948 brut,montesissa,,espumante,0.2167,0.0,0
1740884,render_produtor,1,render,78295,alfio moriconi selection pinot grigio,weingut fritz kupelwieser,,branco,0.2167,0.0,0
1740884,render_produtor,2,render,153613,muller thurgau,weingut fritz kupelwieser,,branco,0.2167,0.0,0
1740884,render_produtor,3,render,204478,pinot noir,weingut fritz kupelwieser,,tinto,0.2167,0.0,0
1740872,render_nome_produtor,1,render,293379,vinho do porto velho douro garrafeira particular,jose luis borrajo,,fortificado,0.39,0.0,0
1740872,render_nome_produtor,2,render,315975,vinho do porto velho w particular,real companhia do norte,,fortificado,0.39,0.0,0
1740872,render_nome_produtor,3,render,449151,velho do porto reserva particular 1900,krohn,,fortificado,0.39,0.0,0
1740872,render_nome,1,render,293379,vinho do porto velho douro garrafeira particular,jose luis borrajo,,fortificado,0.39,0.0,0
1740872,render_nome,2,render,315975,vinho do porto velho w particular,real companhia do norte,,fortificado,0.39,0.0,0
1740872,render_nome,3,render,449151,velho do porto reserva particular 1900,krohn,,fortificado,0.39,0.0,0
1740872,render_produtor,1,render,36111,chardonnay,chamard,,branco,0.0,0.0,0
1740872,render_produtor,2,render,36112,merlot,chamard,,tinto,0.0,0.0,0
1740872,render_produtor,3,render,36113,reserve chardonnay,chamard,,branco,0.0,0.0,0
1740883,render_nome_produtor,1,render,1572377,monti di sotto,val di buri,,Tinto,0.2967,0.0,0
1740883,render_nome_produtor,2,render,1692222,mencia,val da lenda,,Tinto,0.2967,0.0,0
1740883,render_nome_produtor,3,render,1111297,extra dry white port,val moreira,,fortificado,0.1967,0.0,0
1740883,render_nome,1,render,91329,porto valdouro ruby port,krohn,,fortificado,0.13,0.0,0
1740883,render_nome,2,render,119747,comenda vintage porto,pocas,,fortificado,0.13,0.0,0
1740883,render_nome,3,render,121974,mesao 10 anos porto,mesao frio,,fortificado,0.13,0.0,0
1740883,render_produtor,1,render,514124,poggio al sassoli fiore,val di soglio,,tinto,0.2967,0.0,0
1740883,render_produtor,2,render,1151584,el gallo,val de sol,,tinto,0.2967,0.0,0
1740883,render_produtor,3,render,1622383,la casa rossa,val del melo,,Tinto,0.2967,0.0,0
1740888,render_nome_produtor,1,render,509072,1956 cabernet tamanskoe,kubanvino,,tinto,0.4333,0.2166,0
1740888,render_nome_produtor,2,render,5402,cabernet franc,niner,,tinto,0.2167,0.2166,0
1740888,render_nome_produtor,3,render,22763,cabernet franc,graeser,,tinto,0.2167,0.2166,0
1740888,render_nome,1,render,509072,1956 cabernet tamanskoe,kubanvino,,tinto,0.4333,0.2166,0
1740888,render_nome,2,render,31608,reserve cabernet,duncan peak,,tinto,0.2167,0.2166,0
1740888,render_nome,3,render,32229,reserve cabernet,bremerton,,tinto,0.2167,0.2166,0
1740888,render_produtor,1,render,204478,pinot noir,weingut fritz kupelwieser,,tinto,0.3667,0.0,0
1740888,render_produtor,2,render,220956,intenditore lagrein,weingut fritz kupelwieser,,tinto,0.3667,0.0,0
1740888,render_produtor,3,render,269927,lagrein,weingut fritz kupelwieser,,tinto,0.3667,0.0,0
1740873,render_nome_produtor,1,render,1183309,boal claro madeira,luiz gomes da conceicao,,fortificado,0.4333,0.1083,0
1740873,render_nome_produtor,2,render,282124,boal solera madeira,henriques henriques,,fortificado,0.325,0.1083,0
1740873,render_nome_produtor,3,render,301232,boal solera madeira,leacocks,,fortificado,0.325,0.1083,0
1740873,render_nome,1,render,1183309,boal claro madeira,luiz gomes da conceicao,,fortificado,0.4333,0.1083,0
1740873,render_nome,2,render,282124,boal solera madeira,henriques henriques,,fortificado,0.325,0.1083,0
1740873,render_nome,3,render,301232,boal solera madeira,leacocks,,fortificado,0.325,0.1083,0
1740873,render_produtor,1,render,1183309,boal claro madeira,luiz gomes da conceicao,,fortificado,0.4333,0.1083,0
1740873,render_produtor,2,render,1528203,madeira special old,luiz gomes da conceicao,,Fortificado,0.325,0.1083,0
1740873,render_produtor,3,render,293130,royal boal reserve,luis gomes,,fortificado,0.2167,0.1083,0
1740895,render_nome_produtor,1,render,14454,traminer,tuzko,,branco,0.2167,0.0,0
1740895,render_nome_produtor,2,render,25829,traminer,mosby,,branco,0.2167,0.0,0
1740895,render_nome_produtor,3,render,26444,traminer,dorigo,,branco,0.2167,0.0,0
1740895,render_nome,1,render,12510,traminer,cantina de pra,,branco,0.2167,0.0,0
1740895,render_nome,2,render,14454,traminer,tuzko,,branco,0.2167,0.0,0
1740895,render_nome,3,render,25829,traminer,mosby,,branco,0.2167,0.0,0
1740895,render_produtor,1,render,38040,pinot noir rose,eugene klipfel,,rose,0.0,0.0,0
1740895,render_produtor,2,render,38041,muscat,eugene klipfel,,branco,0.0,0.0,0
1740895,render_produtor,3,render,81946,riesling alsace grand cru wiebelsberg,eugene klipfel,,branco,0.0,0.0,0
1740895,import_nome,1,import,2704214,Traminer Beerenauslese,Schloss Halbturn,,Sobremesa,0.2167,0.0,0
1740895,import_nome,2,import,8659938,Traminer Aromatico,Kurtin,,Branco,0.2167,0.0,0
1740895,import_nome,3,import,9655524,Трамінер (Traminer),Дрюківські Вина,,Branco,0.2167,0.0,0
1740891,render_nome_produtor,1,render,125423,freinsheimer rosenbuhl scheurebe eiswein,pieroth,,Sobremesa,0.1857,0.0,0
1740891,render_nome_produtor,2,render,183996,freinsheimer oschelskopf scheurebe eiswein,pieroth,,Sobremesa,0.1857,0.0,0
1740891,render_nome_produtor,3,render,248768,durkheimer feuerberg scheurebe eiswein,pieroth,,Sobremesa,0.1857,0.0,0
1740891,render_nome,1,render,570409,weinheimer sybillenstein scheurebe huxelrebe eiswein,peter mertes,,Sobremesa,0.1857,0.0,0
1740891,render_nome,2,render,884706,huxelrebe edelsu,gerd cleres,,Sobremesa,0.1857,0.0,0
1740891,render_nome,3,render,1447270,scheurebe huxelrebe beerenauslese,weingut kroll,,Sobremesa,0.1857,0.0,0
1740891,render_produtor,1,render,60602,blaufrankisch,ferdinand mayr,,tinto,0.0929,0.0,0
1740891,render_produtor,2,render,60603,zweigelt,ferdinand mayr,,tinto,0.0929,0.0,0
1740891,render_produtor,3,render,120511,kaiserwetter reserve gruner veltliner,ferdinand mayr,,branco,0.0929,0.0,0
1740896,render_nome_produtor,1,render,145236,la rose celebration,burti,,espumante,0.2667,0.0,0
1740896,render_nome_produtor,2,render,224738,re goto spumante,burti,,espumante,0.2667,0.0,0
1740896,render_nome_produtor,3,render,368452,prosecco spumante,burti,,espumante,0.2667,0.0,0
1740896,render_nome,1,render,1227609,vigna de 1966,domaine de la renardiere,,branco,0.2167,0.0,0
1740896,render_nome,2,render,1526041,unico 1966,nettare dei santi,,Tinto,0.2167,0.0,0
1740896,render_nome,3,render,8610,amarone,musella,,tinto,0.0,0.0,0
1740896,render_produtor,1,render,145236,la rose celebration,burti,,espumante,0.2667,0.0,0
1740896,render_produtor,2,render,224738,re goto spumante,burti,,espumante,0.2667,0.0,0
1740896,render_produtor,3,render,368452,prosecco spumante,burti,,espumante,0.2667,0.0,0
1740894,render_nome_produtor,1,render,57681,brut champagne,alete,,espumante,0.2167,0.0,0
1740894,render_nome_produtor,2,render,139039,champagne brut,bruther,,espumante,0.2167,0.0,0
1740894,render_nome_produtor,3,render,153099,champagne,badie,,espumante,0.2167,0.0,0
1740894,render_nome,1,render,76284,champagne,michel gonet,,espumante,0.2167,0.0,0
1740894,render_nome,2,render,84578,champagne,antoine de clevecy,,espumante,0.2167,0.0,0
1740894,render_nome,3,render,123248,champagne,weibel family,,espumante,0.2167,0.0,0
1740894,render_produtor,1,render,148245,ariabal,ariabal,,,0.0,0.0,0
1740894,render_produtor,2,render,153669,siclys nero davola,armosa,,tinto,0.0,0.0,0
1740894,render_produtor,3,render,178844,curma nero davola,armosa,,tinto,0.0,0.0,0
1740894,import_nome,1,import,1387522,Champagne Grand Cru 'Verzy',Bertrand Morel,,Espumante,0.2167,0.0,0
1740894,import_nome,2,import,1972750,Louise Eugénie Brut Champagne,Sanger,,Espumante,0.2167,0.0,0
1740894,import_nome,3,import,2083727,Champagne Brut De Réserve,Dubois Lentendu,,Espumante,0.2167,0.0,0
1740898,render_nome_produtor,1,render,105558,freinsheimer rosenbuhl blauer spatburgunder auslese,pieroth,,tinto,0.1857,0.0,0
1740898,render_nome_produtor,2,render,159492,bornheimer adelberg eiswein auslese,pieroth,,Sobremesa,0.1857,0.0,0
1740898,render_nome_produtor,3,render,186406,kellerschoppen silvaner auslese,pieroth,,branco,0.1857,0.0,0
1740898,render_nome,1,render,889723,wehlener sonnenuhr feine auslese,cardinal cusanus stiftswein,,branco,0.1857,0.0,0
1740898,render_nome,2,render,926387,riesling auslese fruchtig,furstenfass,,branco,0.1857,0.0,0
1740898,render_nome,3,render,939146,riesling auslese fruchtig,weingut lorenz sohne,,branco,0.1857,0.0,0
1740898,render_produtor,1,render,682483,neumagener rosengartchen auslese riesling,ferdinand krebs,,branco,0.1857,0.0928,0
1740898,render_produtor,2,render,60602,blaufrankisch,ferdinand mayr,,tinto,0.0929,0.0928,0
1740898,render_produtor,3,render,60603,zweigelt,ferdinand mayr,,tinto,0.0929,0.0928,0
1740898,import_nome,1,import,13475940,Re Ferdinando Merlot,Rocca Busambra,,Tinto,0.0,0.0,0
1740869,render_nome_produtor,1,render,650882,dj branco,dona joana,,branco,0.28,0.0,0
1740869,render_nome_produtor,2,render,1408080,sem planos branco,joao meireles e joana matos,,branco,0.28,0.0,0
1740869,render_nome_produtor,3,render,111638,qpa light dry white branco leve seco porto,encostas da pedra,,fortificado,0.195,0.0,0
1740869,render_nome,1,render,111638,qpa light dry white branco leve seco porto,encostas da pedra,,fortificado,0.195,0.0,0
1740869,render_nome,2,render,166135,aperitif light dry white branco leve seco porto,encostas da pedra,,fortificado,0.195,0.0,0
1740869,render_nome,3,render,16592,white port branco,ferreira,,fortificado,0.13,0.0,0
1740869,render_produtor,1,render,650882,dj branco,dona joana,,branco,0.28,0.0,0
1740869,render_produtor,2,render,1014981,dj escolha da enologa branco,dona joana,,branco,0.28,0.0,0
1740869,render_produtor,3,render,1525628,grande escolha branco,dona joana,,Branco,0.28,0.0,0
1740880,render_nome_produtor,1,render,136392,chao rijo tinto,adega regional de colares,,tinto,0.325,0.0,0
1740880,render_nome_produtor,2,render,147761,arenae tinto,adega regional de colares,,tinto,0.325,0.0,0
1740880,render_nome_produtor,3,render,399343,dareia tinto,adega regional de colares,,tinto,0.325,0.0,0
1740880,render_nome,1,render,80155,mjc manuel jose colares reserva tinto,tavares rodrigues,,tinto,0.325,0.0,0
1740880,render_nome,2,render,101420,colares chitas tinto,antonio bernardino paulo da silva,,tinto,0.325,0.0,0
1740880,render_nome,3,render,304482,mjc manuel jose colares tinto,tavares rodrigues,,tinto,0.325,0.0,0
1740880,render_produtor,1,render,392518,fozceira reserva tinto,bulas,,tinto,0.1625,0.0,0
1740880,render_produtor,2,render,410423,grande reserva tinto,bulas,,tinto,0.1625,0.0,0
1740880,render_produtor,3,render,566881,tinto,bulas,,tinto,0.1625,0.0,0
1740890,render_nome_produtor,1,render,101420,colares chitas tinto,antonio bernardino paulo da silva,,tinto,0.4875,0.1625,0
1740890,render_nome_produtor,2,render,136392,chao rijo tinto,adega regional de colares,,tinto,0.325,0.1625,0
1740890,render_nome_produtor,3,render,147761,arenae tinto,adega regional de colares,,tinto,0.325,0.1625,0
1740890,render_nome,1,render,101420,colares chitas tinto,antonio bernardino paulo da silva,,tinto,0.4875,0.1625,0
1740890,render_nome,2,render,197040,colares chitas reserva branco,antonio bernardino paulo da silva,,branco,0.325,0.1625,0
1740890,render_nome,3,render,304482,mjc manuel jose colares tinto,tavares rodrigues,,tinto,0.325,0.1625,0
1740890,render_produtor,1,render,47457,single vineyard chardonnay,chilcas,,branco,0.0,0.0,0
1740890,render_produtor,2,render,58057,red one,chilcas,,tinto,0.0,0.0,0
1740890,render_produtor,3,render,58102,single vineyard pinot noir,chilcas,,tinto,0.0,0.0,0
1740893,render_nome_produtor,1,render,249243,ghemme riserva,ca de santi,,tinto,0.26,0.0,0
1740893,render_nome_produtor,2,render,264845,ghemme riserva,torraccia del piantavigna,,tinto,0.26,0.0,0
1740893,render_nome_produtor,3,render,292337,ghemme vigna cavenago riserva,miru,,tinto,0.26,0.0,0
1740893,render_nome,1,render,249243,ghemme riserva,ca de santi,,tinto,0.26,0.0,0
1740893,render_nome,2,render,264845,ghemme riserva,torraccia del piantavigna,,tinto,0.26,0.0,0
1740893,render_nome,3,render,292337,ghemme vigna cavenago riserva,miru,,tinto,0.26,0.0,0
1740893,render_produtor,1,render,1534782,sot al dos pinot nero riserva,villa piccola,,Tinto,0.26,0.0,0
1740893,render_produtor,2,render,1623685,il testucchio vino nobile di montepulciano riserva,la piccola cantina,,Tinto,0.26,0.0,0
1740893,render_produtor,3,render,1673961,frait chardonnay riserva,villa piccola,,Branco,0.26,0.0,0
1740897,render_nome_produtor,1,render,345940,giko2,giro ribot,,branco,0.2667,0.0,0
1740897,render_nome_produtor,2,render,615727,a divinis,giro ribot,,espumante,0.2667,0.0,0
1740897,render_nome_produtor,3,render,893444,cabernet,giro,,tinto,0.2667,0.0,0
1740897,render_nome,1,render,19507,giro di vite,la carraia,,tinto,0.2167,0.0,0
1740897,render_nome,2,render,65415,giro xiii,kuhlinggillot,,tinto,0.2167,0.0,0
1740897,render_nome,3,render,468270,giro,curii uvas vinos,,tinto,0.2167,0.0,0
1740897,render_produtor,1,render,84989,cava rungstedgaard extra cuvee de reserve brut,giro ribot,,espumante,0.2667,0.0,0
1740897,render_produtor,2,render,86131,cava reserva brut,giro ribot,,espumante,0.2667,0.0,0
1740897,render_produtor,3,render,118077,cava mare gran reserva brut nature,giro ribot,,espumante,0.2667,0.0,0
1740897,import_produtor,1,import,1866782,Pinot Noir,Giroud,,Tinto,0.0,0.0,0
1740897,import_produtor,2,import,2125899,Johannisberg,Giroud,,Branco,0.0,0.0,0
1740897,import_produtor,3,import,2166006,Pinot Noir,Giroud,,Tinto,0.0,0.0,0
1740902,render_nome_produtor,1,render,159492,bornheimer adelberg eiswein auslese,pieroth,,Sobremesa,0.1625,0.0,0
1740902,render_nome_produtor,2,render,202630,blue burg layer schlosskapelle riesling auslese,pieroth,,branco,0.1625,0.0,0
1740902,render_nome_produtor,3,render,212865,riesling auslese,pieroth,,branco,0.1625,0.0,0
1740902,render_nome,1,render,469937,latt rielsing auslese,giesduppel,,branco,0.1625,0.0,0
1740902,render_nome,2,render,547097,rielsing select auslese,bellarmine,,branco,0.1625,0.0,0
1740902,render_nome,3,render,789906,rielsing auslese,sineann,,Sobremesa,0.1625,0.0,0
1740902,render_produtor,1,render,682483,neumagener rosengartchen auslese riesling,ferdinand krebs,,branco,0.1625,0.0812,0
1740902,render_produtor,2,render,60602,blaufrankisch,ferdinand mayr,,tinto,0.0813,0.0812,0
1740902,render_produtor,3,render,60603,zweigelt,ferdinand mayr,,tinto,0.0813,0.0812,0
1740908,render_nome_produtor,1,render,1912,riserva anatra rosso,viansa,,tinto,0.1625,0.0,0
1740908,render_nome_produtor,2,render,46839,cabernet sauvignon riserva,wilhelm walch,,tinto,0.1625,0.0,0
1740908,render_nome_produtor,3,render,49068,cabernet riserva,rottensteiner,,tinto,0.1625,0.0,0
1740908,render_nome,1,render,83082,rosso riserva,contessa marina,,tinto,0.1625,0.0,0
1740908,render_nome,2,render,85368,roero riserva,giacomo vico,,tinto,0.1625,0.0,0
1740908,render_nome,3,render,86257,roero riserva,giovanni almondo,,tinto,0.1625,0.0,0
1740908,render_produtor,1,render,414114,teroldego rotaliano riserva degli ambasciatori,conti wallenburg,,tinto,0.1625,0.1625,0
1740908,render_produtor,2,render,146970,novello di teroldego,conti wallenburg,,tinto,0.0,0.1625,0
1740908,render_produtor,3,render,157316,teroldego rotaliano,conti wallenburg,,tinto,0.0,0.1625,0
1740892,render_nome_produtor,1,render,24664,alladium passito di caluso erbaluce,cieck,,Sobremesa,0.2786,0.0,0
1740892,render_nome_produtor,2,render,103826,caluso passito,cooperativa produttori erbaluce di caluso,,Sobremesa,0.2786,0.0,0
1740892,render_nome_produtor,3,render,152217,erbaluce di caluso passito,tenuta roletto,,Sobremesa,0.2786,0.0,0
1740892,render_nome,1,render,24664,alladium passito di caluso erbaluce,cieck,,Sobremesa,0.2786,0.0,0
1740892,render_nome,2,render,103826,caluso passito,cooperativa produttori erbaluce di caluso,,Sobremesa,0.2786,0.0,0
1740892,render_nome,3,render,152217,erbaluce di caluso passito,tenuta roletto,,Sobremesa,0.2786,0.0,0
1740892,render_produtor,1,render,517576,vernaccia di oristano riserva,fratelli serra,,branco,0.1857,0.0,0
1740892,render_produtor,2,render,890081,sangue di giuda dell oltrepo pavese,fratelli massara,,Sobremesa,0.1857,0.0,0
1740892,render_produtor,3,render,64858,sauvignon blanc,fratelli,,branco,0.0929,0.0,0
1740887,render_nome_produtor,1,render,466296,gran riserva sangiovese di romagna,fratelli vallunga,,tinto,0.325,0.0812,0
1740887,render_nome_produtor,2,render,344716,sogno di bacco gran riserva fiore,umberto fiore,,tinto,0.2438,0.0812,0
1740887,render_nome_produtor,3,render,517576,vernaccia di oristano riserva,fratelli serra,,branco,0.2438,0.0812,0
1740887,render_nome,1,render,466296,gran riserva sangiovese di romagna,fratelli vallunga,,tinto,0.325,0.0812,0
1740887,render_nome,2,render,344716,sogno di bacco gran riserva fiore,umberto fiore,,tinto,0.2438,0.0812,0
1740887,render_nome,3,render,381697,gran riserva del castellano rosso di collalto,poggio alle mura,,tinto,0.2438,0.0812,0
1740887,render_produtor,1,render,318746,gran cuvee brut,fratelli,,espumante,0.1625,0.0,0
1740887,render_produtor,2,render,972790,grappa di nebbiolo,fratelli rabino,,Sobremesa,0.1625,0.0,0
1740887,render_produtor,3,render,972792,grappa di arneis,fratelli rabino,,Sobremesa,0.1625,0.0,0
1740910,render_nome_produtor,1,render,655899,mettenheimer goldberg riesling silvaner spatlese,pieroth,,branco,0.1857,0.0,0
1740910,render_nome_produtor,2,render,1184963,cuvee ferdinand,pieroth,,branco,0.1857,0.0,0
1740910,render_nome_produtor,3,render,106041,mettenheimer schlossberg grauer burgunder trocken,simon erben,,branco,0.0929,0.0,0
1740910,render_nome,1,render,106041,mettenheimer schlossberg grauer burgunder trocken,simon erben,,branco,0.0929,0.0,0
1740910,render_nome,2,render,133836,mettenheimer schlossberg selection riesling trocken,weingut geil,,branco,0.0929,0.0,0
1740910,render_nome,3,render,218878,mettenheimer schlossberg riesling auslese,fritz windisch,,branco,0.0929,0.0,0
1740910,render_produtor,1,render,60602,blaufrankisch,ferdinand mayr,,tinto,0.0929,0.0,0
1740910,render_produtor,2,render,60603,zweigelt,ferdinand mayr,,tinto,0.0929,0.0,0
1740910,render_produtor,3,render,120511,kaiserwetter reserve gruner veltliner,ferdinand mayr,,branco,0.0929,0.0,0
1740911,render_nome_produtor,1,render,655899,mettenheimer goldberg riesling silvaner spatlese,pieroth,,branco,0.1857,0.0,0
1740911,render_nome_produtor,2,render,1184963,cuvee ferdinand,pieroth,,branco,0.1857,0.0,0
1740911,render_nome_produtor,3,render,106041,mettenheimer schlossberg grauer burgunder trocken,simon erben,,branco,0.0929,0.0,0
1740911,render_nome,1,render,106041,mettenheimer schlossberg grauer burgunder trocken,simon erben,,branco,0.0929,0.0,0
1740911,render_nome,2,render,133836,mettenheimer schlossberg selection riesling trocken,weingut geil,,branco,0.0929,0.0,0
1740911,render_nome,3,render,218878,mettenheimer schlossberg riesling auslese,fritz windisch,,branco,0.0929,0.0,0
1740911,render_produtor,1,render,60602,blaufrankisch,ferdinand mayr,,tinto,0.0929,0.0,0
1740911,render_produtor,2,render,60603,zweigelt,ferdinand mayr,,tinto,0.0929,0.0,0
1740911,render_produtor,3,render,120511,kaiserwetter reserve gruner veltliner,ferdinand mayr,,branco,0.0929,0.0,0
1740907,render_nome_produtor,1,render,284087,weingartner tokay pinot gris,le cellier de la fecht,,branco,0.2167,0.0,0
1740907,render_nome_produtor,2,render,328112,tokay pinot gris,la cave de bennwihr,,branco,0.2167,0.0,0
1740907,render_nome_produtor,3,render,1189708,tokay,mont la salle altar,,fortificado,0.2167,0.0,0
1740907,render_nome,1,render,1084204,la cuvee tokay pinot gris,lunion des cooperateurs dalsace,,branco,0.2167,0.1084,0
1740907,render_nome,2,render,9904,the tokay,dutschke,,fortificado,0.1083,0.1084,0
1740907,render_nome,3,render,14568,la rouviere tavel rose,maison bouachon,,rose,0.1083,0.1084,0
1740907,render_produtor,1,render,76573,muller thurgau,luthi weinbau,,branco,0.0,0.0,0
1740907,render_produtor,2,render,119385,vinho tinto de mesa suave bordo,meisterwein,,tinto,0.0,0.0,0
1740907,render_produtor,3,render,245795,vinho tinto de mesa seco bordo,meisterwein,,tinto,0.0,0.0,0
1740906,render_nome_produtor,1,render,66320,vernaccia di san gimignano,la diacceta,,branco,0.325,0.0,0
1740906,render_nome_produtor,2,render,71629,vernaccia di san gimignano,podere la casa rossa,,branco,0.325,0.0,0
1740906,render_nome_produtor,3,render,80089,la badessa vernaccia di san gimignano,coli,,branco,0.325,0.0,0
1740906,render_nome,1,render,66320,vernaccia di san gimignano,la diacceta,,branco,0.325,0.0,0
1740906,render_nome,2,render,80089,la badessa vernaccia di san gimignano,coli,,branco,0.325,0.0,0
1740906,render_nome,3,render,112131,la villa vernaccia di san gimignano,fattoria la torre,,branco,0.325,0.0,0
1740906,render_produtor,1,render,265036,duca di ceri bianco,onorati,,branco,0.1083,0.0,0
1740906,render_produtor,2,render,717761,duca di ceri rosso,onorati,,tinto,0.1083,0.0,0
1740906,render_produtor,3,render,97951,tinto,senorio de ondas,,tinto,0.0,0.0,0
1740906,import_nome,1,import,3941238,Vernaccia Di Oristano Riserva,Fratelli Serra,,Branco,0.2167,0.0,0
1740906,import_nome,2,import,7129495,Acinaia Vernaccia di San Gimignano,Teruzzi,,Branco,0.2167,0.0,0
1740901,render_nome_produtor,1,render,326007,alzeyer balgenberg riesling sylvaner,pieroth,,branco,0.1857,0.0,0
1740901,render_nome_produtor,2,render,396930,rheinhessen trockenbeerenauslese ortega,alzeyer wartberg,,Sobremesa,0.1857,0.0,0
1740901,render_nome_produtor,3,render,621095,rheinhessen ortega beerenauslese,alzeyer wartberg,,Sobremesa,0.1857,0.0,0
1740901,render_nome,1,render,219712,rheinhessen rulander auslese,wetzler,,branco,0.0929,0.0,0
1740901,render_nome,2,render,247899,alsheimer fruhmesse auslese rheinhessen,volker post,,,0.0929,0.0,0
1740901,render_nome,3,render,256636,fruhburgunder auslese rotwein rheinhessen,geheimrat schnell,,tinto,0.0929,0.0,0
1740901,render_produtor,1,render,60602,blaufrankisch,ferdinand mayr,,tinto,0.0929,0.0,0
1740901,render_produtor,2,render,60603,zweigelt,ferdinand mayr,,tinto,0.0929,0.0,0
1740901,render_produtor,3,render,120511,kaiserwetter reserve gruner veltliner,ferdinand mayr,,branco,0.0929,0.0,0
1740899,render_nome_produtor,1,render,138379,rheinhessen oppenheimer krotenbrunnen,joh egberts,,tinto,0.1625,0.0,0
1740899,render_nome_produtor,2,render,177953,oppenheimer krotenbrunnen rheinhessen,leonard kreusch,,branco,0.1625,0.0,0
1740899,render_nome_produtor,3,render,321270,rheinhessen oppenheimer schloss auslese ortega,jacob gerhardt,,branco,0.1625,0.0,0
1740899,render_nome,1,render,138379,rheinhessen oppenheimer krotenbrunnen,joh egberts,,tinto,0.1625,0.0,0
1740899,render_nome,2,render,177953,oppenheimer krotenbrunnen rheinhessen,leonard kreusch,,branco,0.1625,0.0,0
1740899,render_nome,3,render,321270,rheinhessen oppenheimer schloss auslese ortega,jacob gerhardt,,branco,0.1625,0.0,0
1740899,render_produtor,1,render,60602,blaufrankisch,ferdinand mayr,,tinto,0.0813,0.0,0
1740899,render_produtor,2,render,60603,zweigelt,ferdinand mayr,,tinto,0.0813,0.0,0
1740899,render_produtor,3,render,120511,kaiserwetter reserve gruner veltliner,ferdinand mayr,,branco,0.0813,0.0,0
1740900,render_nome_produtor,1,render,13124,vina alarba old vines grenache,bodegas y vinedos del jalon,,tinto,0.2167,0.0,0
1740900,render_nome_produtor,2,render,45545,vina borgia,borsao bodegas,,tinto,0.2167,0.0,0
1740900,render_nome_produtor,3,render,51134,vina sardasol merlot,bodegas alconde,,tinto,0.2167,0.0,0
1740900,render_nome,1,render,13124,vina alarba old vines grenache,bodegas y vinedos del jalon,,tinto,0.2167,0.0,0
1740900,render_nome,2,render,171581,vina alarba blanco,bodegas y vinedos del jalon,,branco,0.2167,0.0,0
1740900,render_nome,3,render,227767,vina alarba grenache,bodegas y vinedos del jalon,,tinto,0.2167,0.0,0
1740900,render_produtor,1,render,7570,enzo bianchi gran cru,bodegas bianchi,,tinto,0.1083,0.0,0
1740900,render_produtor,2,render,7571,particular malbec,bodegas bianchi,2020,tinto,0.1083,0.0,0
1740900,render_produtor,3,render,7572,particular merlot,bodegas bianchi,,tinto,0.1083,0.0,0
1740905,render_nome_produtor,1,render,788064,o re irpinia aglianico,cantine brevetti,,tinto,0.3667,0.1,0
1740905,render_nome_produtor,2,render,1045500,nana falanghina,cantine brevetti,,branco,0.2667,0.1,0
1740905,render_nome_produtor,3,render,390825,sparkling,el brusco,,espumante,0.2167,0.1,0
1740905,render_nome,1,render,61266,brusco,fattoria dei barbi,2019,tinto,0.2167,0.0,0
1740905,render_nome,2,render,464276,il brusco,il conventino di monteciccardo,,tinto,0.2167,0.0,0
1740905,render_nome,3,render,708710,il brusco rosato,la borriana,,rose,0.2167,0.0,0
1740905,render_produtor,1,render,788064,o re irpinia aglianico,cantine brevetti,,tinto,0.3667,0.1,0
1740905,render_produtor,2,render,777204,goccia fiano di avellino,cantine brevetti,,branco,0.2667,0.1,0
1740905,render_produtor,3,render,1045500,nana falanghina,cantine brevetti,,branco,0.2667,0.1,0
1740904,render_nome_produtor,1,render,41791,lirica primitivo di manduria,produttori vini manduria,,tinto,0.26,0.0,0
1740904,render_nome_produtor,2,render,43921,memoria primitivo di manduria,produttori vini manduria,,tinto,0.26,0.0,0
1740904,render_nome_produtor,3,render,43922,elegia primitivo di manduria,produttori vini manduria,,tinto,0.26,0.0,0
1740904,render_nome,1,render,368052,torreto velletri,veliterna vini,,tinto,0.26,0.0,0
1740904,render_nome,2,render,543212,villa armellini velletri superiore,veliterna vini,,tinto,0.26,0.0,0
1740904,render_nome,3,render,654766,terre dei volsci velletri,veliterna vini,,tinto,0.26,0.0,0
1740904,render_produtor,1,render,41791,lirica primitivo di manduria,produttori vini manduria,,tinto,0.26,0.0,0
1740904,render_produtor,2,render,43921,memoria primitivo di manduria,produttori vini manduria,,tinto,0.26,0.0,0
1740904,render_produtor,3,render,43922,elegia primitivo di manduria,produttori vini manduria,,tinto,0.26,0.0,0
1740909,render_nome_produtor,1,render,16834,frei joao reserva,caves sao joao,,tinto,0.2438,0.0,0
1740909,render_nome_produtor,2,render,64643,reserva tinto,joao portugal ramos,,tinto,0.2438,0.0,0
1740909,render_nome_produtor,3,render,68755,reserva tinto,quinta da revolta,,tinto,0.2438,0.0,0
1740909,render_nome,1,render,16834,frei joao reserva,caves sao joao,,tinto,0.2438,0.0,0
1740909,render_nome,2,render,64643,reserva tinto,joao portugal ramos,,tinto,0.2438,0.0,0
1740909,render_nome,3,render,101006,dalva reserva tinto,c da silva,,tinto,0.2438,0.0,0
